actual,oof_predictions,meta_predictions,oof_residuals,meta_residuals
1832124.0,2049133.0,2409003.6948811742,-217009.0,-576879.6948811742
3923321.0,2049133.0,2409003.6948811742,1874188.0,1514317.3051188258
3923321.0,2049133.0,2409003.6948811742,1874188.0,1514317.3051188258
0.0,2576535.5,2779190.7785021076,-2576535.5,-2779190.7785021076
749193.0,2581793.5,2843147.1229311507,-1832600.5,-2093954.1229311507
1363261.0,2576535.5,2781899.1720217518,-1213274.5,-1418638.1720217518
1940204.0,2364811.25,2600427.6427610503,-424607.25,-660223.6427610503
4052658.0,2576535.5,2781899.1720217518,1476122.5,1270758.8279782482
4052658.0,2581793.5,2830362.846006847,1470864.5,1222295.153993153
0.0,2576535.5,2783517.9858243475,-2576535.5,-2783517.9858243475
779043.0,2487471.25,2771166.990537985,-1708428.25,-1992123.9905379852
1420260.0,2276850.75,2526654.400861307,-856590.75,-1106394.400861307
1953265.0,2436974.25,2708670.105933843,-483709.25,-755405.1059338432
4152568.0,2487471.25,2771166.990537985,1665096.75,1381401.0094620148
4152568.0,2006722.125,2342761.696200695,2145845.875,1809806.303799305
0.0,2612963.75,2864944.5772145777,-2612963.75,-2864944.5772145777
804042.0,2612963.75,2822513.650183123,-1808921.75,-2018471.650183123
1437862.0,2375448.0,2695399.0818018867,-937586.0,-1257537.0818018867
1998677.0,2612963.75,2886172.9890546794,-614286.75,-887495.9890546794
4240581.0,2419734.0,2700612.116251988,1820847.0,1539968.8837480121
4240581.0,2612963.75,2886172.9890546794,1627617.25,1354408.0109453206
0.0,2442618.5,2658943.1450483757,-2442618.5,-2658943.1450483757
481189.0,2578369.5,2845347.164238593,-2097180.5,-2364158.164238593
806247.0,2576001.5,2778448.9352066577,-1769754.5,-1972201.9352066577
1309168.0,2578369.5,2780570.5677317535,-1269201.5,-1471402.5677317535
2596604.0,2442618.5,2668218.316870582,153985.5,-71614.31687058182
2596604.0,2442618.5,2713271.647871979,153985.5,-116667.64787197905
0.0,1958552.875,2091397.9444294786,-1958552.875,-2091397.9444294786
2482541.0,1411893.5,1584349.0326967116,1070647.5,898191.9673032884
600349.0,1411893.5,1601613.18507628,-811544.5,-1001264.18507628
313539.0,1700129.125,1859860.6837634537,-1386590.125,-1546321.6837634537
3396429.0,1700129.125,1836854.3475093017,1696299.875,1559574.6524906983
3396429.0,1657835.625,1892245.624811275,1738593.375,1504183.375188725
0.0,1941607.0,2141480.471927548,-1941607.0,-2141480.471927548
2697871.0,1941607.0,2054439.7077155593,756264.0,643431.2922844407
633274.0,1688691.125,1840947.6431506586,-1055417.125,-1207673.6431506586
303910.0,1919008.875,2122261.8707836233,-1615098.875,-1818351.8707836233
3635055.0,1892104.625,2011073.753963847,1742950.375,1623981.246036153
3635055.0,1919008.875,2056146.164187502,1716046.125,1578908.835812498
0.0,2030348.0,2169999.8620125055,-2030348.0,-2169999.8620125055
2764851.0,1855295.875,1986532.363836459,909555.125,778318.6361635411
657673.0,1855295.875,1986532.363836459,-1197622.875,-1328859.363836459
280300.0,1888882.0,2025118.8415232566,-1608582.0,-1744818.8415232566
3702824.0,1855295.875,2025590.0922547607,1847528.125,1677233.9077452393
3702824.0,1888882.0,2015955.080290957,1813942.0,1686868.919709043
0.0,1730488.5,1979345.2194713508,-1730488.5,-1979345.2194713508
2829824.0,2073182.25,2270789.50946292,756641.75,559034.49053708
689980.0,1835429.75,1975164.9001730476,-1145449.75,-1285184.9001730476
313162.0,1835429.75,2022835.402908652,-1522267.75,-1709673.402908652
3832966.0,2073182.25,2270789.50946292,1759783.75,1562176.49053708
3832966.0,1730488.5,1938546.0355951493,2102477.5,1894419.9644048507
0.0,2210800.0,2398100.8213386964,-2210800.0,-2398100.8213386964
2899393.0,2153794.0,2349620.0037128734,745599.0,549772.9962871266
647398.0,2153794.0,2273284.8738838206,-1506396.0,-1625886.8738838206
289874.0,2134639.75,2246004.168296139,-1844765.75,-1956130.1682961392
3836665.0,2210800.0,2322145.436606492,1625865.0,1514519.563393508
3836665.0,2290270.75,2382342.813630484,1546394.25,1454322.186369516
0.0,2403942.0,2500757.703486292,-2403942.0,-2500757.703486292
3171353.0,2057008.625,2241415.320606434,1114344.375,929937.6793935662
670564.0,2210800.0,2408885.0224009985,-1540236.0,-1738321.0224009985
317767.0,2403942.0,2573142.856276147,-2086175.0,-2255375.856276147
4159684.0,2134639.75,2344114.4510473325,2025044.25,1815569.5489526675
4159684.0,2403942.0,2520074.0432601874,1755742.0,1639609.9567398126
0.0,2210800.0,2360293.3718585344,-2210800.0,-2360293.3718585344
3376257.0,2248665.75,2394219.5571571556,1127591.25,982037.4428428444
688709.0,2210800.0,2360293.3718585344,-1522091.0,-1671584.3718585344
331373.0,1802702.375,1994654.3538626628,-1471329.375,-1663281.3538626628
4396339.0,1802702.375,1994543.902303467,2593636.625,2401795.097696533
4396339.0,1802702.375,1994543.902303467,2593636.625,2401795.097696533
0.0,2263999.75,2418602.105114493,-2263999.75,-2418602.105114493
3602857.0,2147662.0,2356804.1535048024,1455195.0,1246052.8464951976
742544.0,2147662.0,2314368.1717122854,-1405118.0,-1571824.1717122854
335045.0,2147662.0,2307060.712937283,-1812617.0,-1972015.7129372829
4680446.0,2230161.75,2446854.05913302,2450284.25,2233591.94086698
4680446.0,1721299.375,1908072.0110678107,2959146.625,2772373.9889321895
0.0,2147662.0,2281401.958929682,-2147662.0,-2281401.958929682
2053906.0,1721299.375,1940143.1684948532,332606.625,113762.83150514681
454685.0,1721299.375,1931643.4083512512,-1266614.375,-1476958.4083512512
224779.0,2380465.25,2505122.566805243,-2155686.25,-2280343.566805243
2733370.0,2380465.25,2505122.566805243,352904.75,228247.43319475697
2733370.0,1721299.375,2011192.49674583,1012070.625,722177.5032541701
0.0,3292254.75,3814024.1046736115,-3292254.75,-3814024.1046736115
1100105.0,3453514.75,3821303.627046893,-2353409.75,-2721198.627046893
2945550.0,3453514.75,3774912.8438918917,-507964.75,-829362.8438918917
2306927.0,3453514.75,3943548.990006838,-1146587.75,-1636621.990006838
6352582.0,3292254.75,3627071.6661428325,3060327.25,2725510.3338571675
6352582.0,3453514.75,3774912.8438918917,2899067.25,2577669.1561081083
0.0,3453514.75,3818313.601464358,-3453514.75,-3818313.601464358
1076644.0,3453514.75,3799574.7309956127,-2376870.75,-2722930.7309956127
2862039.0,3249882.75,3586660.980133204,-387843.75,-724621.9801332038
2197696.0,3241722.5,3579349.7251446433,-1044026.5,-1381653.7251446433
6136379.0,3353535.0,3860058.3360982276,2782844.0,2276320.6639017724
6136379.0,3453514.75,3769107.0419365168,2682864.25,2367271.9580634832
0.0,3241722.5,3583948.3070926247,-3241722.5,-3583948.3070926247
1152100.0,3288992.25,3659387.488731075,-2136892.25,-2507287.488731075
2927087.0,3325765.0,3838461.237954039,-398678.0,-911374.2379540391
2241427.0,3288992.25,3620857.9581163465,-1047565.25,-1379430.9581163465
6320614.0,3288992.25,3620857.9581163465,3031621.75,2699756.0418836535
6320614.0,3288992.25,3676754.151887109,3031621.75,2643859.848112891
0.0,3411006.0,3781542.067498252,-3411006.0,-3781542.067498252
1202924.0,3375548.75,3700315.447901754,-2172624.75,-2497391.447901754
2975410.0,3375548.75,3751151.2106130393,-400138.75,-775741.2106130393
2275482.0,3206313.75,3552059.183769558,-930831.75,-1276577.183769558
6453816.0,3206313.75,3552059.183769558,3247502.25,2901756.816230442
6453816.0,3489949.5,3800534.834015273,2963866.5,2653281.165984727
0.0,3524077.0,3836396.769458643,-3524077.0,-3836396.769458643
1221176.0,3364190.75,3693960.559705209,-2143014.75,-2472784.559705209
3118655.0,3521894.75,3885557.8443627222,-403239.75,-766902.8443627222
2297086.0,3299219.0,3694699.646108277,-1002133.0,-1397613.6461082771
6636917.0,3524077.0,3866977.521830488,3112840.0,2769939.478169512
6636917.0,3299219.0,3694699.646108277,3337698.0,2942217.353891723
0.0,3551844.75,4043159.041595665,-3551844.75,-4043159.041595665
1303147.0,3524077.0,3839267.110115014,-2220930.0,-2536120.110115014
3319598.0,3493821.75,3865313.6678927024,-174223.75,-545715.6678927024
2380933.0,3551844.75,3864145.894552818,-1170911.75,-1483212.894552818
7003678.0,3524077.0,3837471.4510839777,3479601.0,3166206.5489160223
7003678.0,3305998.5,3684819.5390364523,3697679.5,3318858.4609635477
0.0,3597041.75,3904245.8742475854,-3597041.75,-3904245.8742475854
1315338.0,3708588.25,3997723.8354331236,-2393250.25,-2682385.8354331236
3345791.0,3708588.25,4049480.4467941783,-362797.25,-703689.4467941783
2438158.0,3587684.25,3924618.8359925626,-1149526.25,-1486460.8359925626
7099287.0,3597041.75,3904245.8742475854,3502245.25,3195041.1257524146
7099287.0,3597041.75,3904245.8742475854,3502245.25,3195041.1257524146
0.0,3597041.75,3902121.718756627,-3597041.75,-3902121.718756627
1430160.0,3597041.75,4094377.2617173465,-2166881.75,-2664217.2617173465
3786512.0,3905698.5,4172516.7118383497,-119186.5,-386004.7118383497
2317044.0,3905698.5,4200977.862152283,-1588654.5,-1883933.862152283
7533716.0,3448923.75,3812513.2557804813,4084792.25,3721202.7442195187
7533716.0,3382453.25,3715725.0509470804,4151262.75,3817990.9490529196
0.0,3905698.5,4332383.507258331,-3905698.5,-4332383.507258331
808517.0,3905698.5,4195563.963453024,-3097181.5,-3387046.9634530237
2588891.0,3906068.75,4180255.218379047,-1317177.75,-1591364.2183790468
1685168.0,3906068.75,4180255.218379047,-2220900.75,-2495087.218379047
5082576.0,3447328.5,3964218.2977197533,1635247.5,1118357.7022802467
5082576.0,3906068.75,4218902.386314229,1176507.25,863673.6136857709
0.0,382421.8125,430527.9262839745,-382421.8125,-430527.9262839745
0.0,397959.5,467794.17880520003,-397959.5,-467794.17880520003
145599.0,568128.8125,476097.80205777625,-422529.8125,-330498.80205777625
186399.0,300089.4375,358401.65019078436,-113690.4375,-172002.65019078436
331998.0,300089.4375,260807.15768431255,31908.5625,71190.84231568745
331998.0,568128.8125,476097.80205777625,-236130.8125,-144099.80205777625
0.0,227530.8125,406744.885567014,-227530.8125,-406744.885567014
0.0,227530.8125,190976.1366541352,-227530.8125,-190976.1366541352
165158.0,227530.8125,290758.9487886255,-62372.8125,-125600.94878862548
212770.0,444113.09375,590937.5333280562,-231343.09375,-378167.5333280562
377928.0,227530.8125,310694.06260979146,150397.1875,67233.93739020854
377928.0,498087.0625,636839.7565240465,-120159.0625,-258911.75652404653
0.0,336627.8125,385899.5504316562,-336627.8125,-385899.5504316562
0.0,336627.8125,499333.2229491126,-336627.8125,-499333.2229491126
151207.0,397959.5,327692.6362604477,-246752.5,-176485.63626044767
211914.0,397959.5,327692.6362604477,-186045.5,-115778.63626044767
363121.0,498087.0625,552844.2284417428,-134966.0625,-189723.22844174283
363121.0,336627.8125,385899.5504316562,26493.1875,-22778.550431656186
0.0,486698.71875,512230.529387743,-486698.71875,-512230.529387743
0.0,498087.0625,469307.2486644713,-498087.0625,-469307.2486644713
117539.0,477906.625,452010.3407558353,-360367.625,-334471.3407558353
229073.0,477906.625,452010.3407558353,-248833.625,-222937.3407558353
346612.0,498087.0625,469307.2486644713,-151475.0625,-122695.24866447132
346612.0,486698.71875,619485.3179875618,-140086.71875,-272873.3179875618
0.0,239645.34375,400579.8495104492,-239645.34375,-400579.8495104492
0.0,381067.0,358442.49129392824,-381067.0,-358442.49129392824
108884.0,381067.0,435703.8394442766,-272183.0,-326819.8394442766
211188.0,381067.0,358442.49129392824,-169879.0,-147254.49129392824
320072.0,381067.0,520852.05813757784,-60995.0,-200780.05813757784
320072.0,167124.46875,109458.57430130808,152947.53125,210613.42569869192
0.0,364207.21875,506401.5616287875,-364207.21875,-506401.5616287875
0.0,239645.34375,400467.773167826,-239645.34375,-400467.773167826
116765.0,178375.25,348360.5521558127,-61610.25,-231595.55215581268
230942.0,427805.3125,398332.8886954391,-196863.3125,-167390.8886954391
347707.0,239645.34375,308810.1727019005,108061.65625,38896.827298099524
347707.0,167124.46875,243834.3926561299,180582.53125,103872.6073438701
0.0,167124.46875,337476.7250383863,-167124.46875,-337476.7250383863
0.0,423794.3125,313093.3989482799,-423794.3125,-313093.3989482799
245254.0,167124.46875,173291.9359234798,78129.53125,71962.06407652021
141287.0,499092.0,373572.89999810397,-357805.0,-232285.89999810397
386541.0,423794.3125,555761.8859844665,-37253.3125,-169220.88598446653
386541.0,499092.0,540188.6159610291,-112551.0,-153647.61596102908
0.0,178375.25,176928.7793703149,-178375.25,-176928.7793703149
0.0,261289.21875,412566.6988736941,-261289.21875,-412566.6988736941
236936.0,164522.34375,94835.96048257407,72413.65625,142100.03951742593
117943.0,375946.84375,346269.88817710767,-258003.84375,-228326.88817710767
354878.0,419477.125,442326.44151630346,-64599.125,-87448.44151630346
354878.0,164522.34375,218976.40523086418,190355.65625,135901.59476913582
0.0,966612.8125,838382.9998857672,-966612.8125,-838382.9998857672
0.0,177212.734375,239130.48887105938,-177212.734375,-239130.48887105938
120789.0,774441.3125,673670.379648251,-653652.3125,-552881.379648251
31537.0,1089810.625,1021603.2389578014,-1058273.625,-990066.2389578014
152326.0,966612.8125,913677.2931988934,-814286.8125,-761351.2931988934
152326.0,1089810.625,1021603.2389578014,-937484.625,-869277.2389578014
810726.0,1049315.25,799313.5698991981,-238589.25,11412.430100801867
332929.0,932253.875,928057.4157280345,-599324.875,-595128.4157280345
200409.0,1139481.875,1159652.730956362,-939072.875,-959243.7309563621
802781.0,1180913.25,1118704.7093702317,-378132.25,-315923.7093702317
525392.0,1180913.25,1194888.091012533,-655521.25,-669496.091012533
1336118.0,932253.875,824540.9321042103,403864.125,511577.06789578975
914366.0,910166.1875,683773.064480291,4199.8125,230592.93551970902
348457.0,979960.75,941125.8433590557,-631503.75,-592668.8433590557
214596.0,895365.8125,893463.1562613925,-680769.8125,-678867.1562613925
890494.0,1024072.875,775263.5186358485,-133578.875,115230.48136415146
539181.0,979960.75,863070.0733462416,-440779.75,-323889.0733462416
1453547.0,1024072.875,775263.5186358485,429474.125,678283.4813641515
1174070.0,980451.5,737832.4256591988,193618.5,436237.5743408012
416332.0,1008256.1875,885785.1269172353,-591924.1875,-469453.1269172353
257639.0,1037716.1875,911035.6650677791,-780077.1875,-653396.6650677791
1140896.0,980451.5,968671.4069402819,160444.5,172224.59305971814
640796.0,1008256.1875,760165.2977921749,-367460.1875,-119369.29779217485
1814866.0,1080629.375,1058426.743889163,734236.625,756439.256110837
1226457.0,1126829.875,1067718.0281752762,99627.125,158738.97182472376
392028.0,1126829.875,853107.3517237878,-734801.875,-461079.35172378784
258625.0,1126829.875,853107.3517237878,-868204.875,-594482.3517237878
1200111.0,1055964.0,1035351.035861834,144147.0,164759.96413816605
624307.0,1001321.6875,878372.633023811,-377014.6875,-254065.63302381104
1850764.0,1001321.6875,986393.7269739826,849442.3125,864370.2730260174
1372576.0,1294751.0,1214489.47446867,77825.0,158086.5255313299
409603.0,1061604.75,929890.4877601215,-652001.75,-520287.48776012147
269261.0,1294751.0,987979.069885484,-1025490.0,-718718.069885484
1382630.0,1100110.5,962894.2525052098,282519.5,419735.74749479024
688919.0,1294751.0,1214489.47446867,-605832.0,-525570.4744686701
2061495.0,1088553.25,822359.9459569254,972941.75,1239135.0540430746
1632734.0,1294751.0,1286707.7371941048,337983.0,346026.2628058952
448760.0,1253250.125,1211506.5060623367,-804490.125,-762746.5060623367
294621.0,1253250.125,1251413.2707837783,-958629.125,-956792.2707837783
1670372.0,1100110.5,1074299.5764673508,570261.5,596072.4235326492
781019.0,1124548.25,1096194.8151667395,-343529.25,-315175.8151667395
2413753.0,1100110.5,962284.8840963384,1313642.5,1451468.1159036616
2038379.0,1072088.875,1019836.8737913398,966290.125,1018542.1262086602
542205.0,1072088.875,1050315.2426793366,-529883.875,-508110.2426793366
221511.0,1218666.875,1065758.9371987395,-997155.875,-844247.9371987395
2337877.0,1154933.5,878084.4592191863,1182943.5,1459792.5407808137
1063212.0,1347000.625,1332707.9293539717,-283788.625,-269495.92935397173
3101591.0,1072088.875,811543.2180335284,2029502.125,2290047.7819664716
2295876.0,1344098.25,1331272.5711858098,951777.75,964603.4288141902
531039.0,1344098.25,1331272.5711858098,-813059.25,-800233.5711858098
291051.0,1205705.5,1055875.731204742,-914654.5,-764824.7312047421
2534250.0,1205705.5,1170769.4707023986,1328544.5,1363480.5292976014
1060466.0,1205705.5,921028.9024010573,-145239.5,139437.0975989427
3356342.0,1205705.5,1213576.2993287048,2150636.5,2142765.700671295
681282.0,1134923.375,986941.5657699616,-453641.375,-305659.56576996157
182487.0,979314.5625,725127.094384901,-796827.5625,-542640.094384901
108922.0,204194.15625,189201.7950342967,-95272.15625,-80279.7950342967
744193.0,962994.8125,948165.772004741,-218801.8125,-203972.772004741
354320.0,979314.5625,853567.2868632384,-624994.5625,-499247.28686323843
1035602.0,1134923.375,1070932.7949107187,-99321.375,-35330.79491071869
0.0,1408694.875,1463312.3146111532,-1408694.875,-1463312.3146111532
583902.0,1261011.25,1336730.8140248293,-677109.25,-752828.8140248293
239751.0,1408694.875,1475770.6383395256,-1168943.875,-1236019.6383395256
1501457.0,1489297.5,1532397.842703362,12159.5,-30940.842703361996
2325111.0,1448038.75,1610940.322277677,877072.25,714170.677722323
2325111.0,1489297.5,1580187.5314719977,835813.5,744923.4685280023
0.0,1345347.5,1408660.6296617344,-1345347.5,-1408660.6296617344
605974.0,1422193.75,1459066.8734778387,-816219.75,-853092.8734778387
271942.0,1293736.5,1404720.3689998537,-1021794.5,-1132778.3689998537
1447304.0,1422193.75,1474526.5212894068,25110.25,-27222.52128940681
2325219.0,1364824.375,1539884.78237618,960394.625,785334.2176238201
2325219.0,1086842.625,1193521.4241695488,1238376.375,1131697.5758304512
0.0,1536400.875,1588722.5343425092,-1536400.875,-1588722.5343425092
670221.0,1517365.375,1540707.8540472747,-847144.375,-870486.8540472747
285656.0,1536400.875,1575331.199333779,-1250744.875,-1289675.199333779
1563612.0,1513054.0,1602962.0731213246,50558.0,-39350.07312132465
2519490.0,1536400.875,1575331.199333779,983089.125,944158.800666221
2519490.0,1517365.375,1540707.8540472747,1002124.625,978782.1459527253
0.0,1555344.75,1645939.4703064854,-1555344.75,-1645939.4703064854
696363.0,1369992.875,1447422.2726159699,-673629.875,-751059.2726159699
278944.0,1621544.875,1705252.1131972738,-1342600.875,-1426308.1131972738
1719645.0,1555344.75,1585160.1684300217,164300.25,134484.83156997827
2694952.0,1369992.875,1479871.6634705756,1324959.125,1215080.3365294244
2694952.0,1309375.25,1387596.1644428512,1385576.75,1307355.8355571488
